X,Y,Z,Timestamp
24.9045181,-0.662226558,20.5788918,2026-01-18T15:32:37.1816490Z
24.90494,-0.6623586,20.5786381,2026-01-18T15:32:37.4819410Z
24.9045315,-0.662161231,20.5790138,2026-01-18T15:32:37.7818110Z
24.9046459,-0.662033856,20.5790253,2026-01-18T15:32:38.0836540Z
24.9043922,-0.662112832,20.57885,2026-01-18T15:32:38.3845320Z
24.90429,-0.6619191,20.5788422,2026-01-18T15:32:38.6849600Z
24.9043446,-0.6617911,20.57878,2026-01-18T15:32:38.9850340Z
24.90434,-0.6618037,20.5789223,2026-01-18T15:32:39.2871000Z
24.9045,-0.661850452,20.5785618,2026-01-18T15:32:39.5688390Z
24.9349613,-0.6332801,20.6014347,2026-01-18T15:32:39.8695670Z
25.0774345,-0.568934,20.6970615,2026-01-18T15:32:40.1716470Z
25.280407,-0.532083035,20.84781,2026-01-18T15:32:40.4723080Z
25.4995213,-0.5505568,21.0290489,2026-01-18T15:32:40.7727680Z
25.7363739,-0.5296541,21.24197,2026-01-18T15:32:41.0725720Z
25.9779129,-0.549041,21.4483967,2026-01-18T15:32:41.3740830Z
26.2250443,-0.5445918,21.6514244,2026-01-18T15:32:41.6731780Z
26.4278774,-0.571060061,21.835865,2026-01-18T15:32:41.9756240Z
26.5923576,-0.5749385,21.9989052,2026-01-18T15:32:42.2761830Z
26.7166138,-0.588048935,22.108036,2026-01-18T15:32:42.5769830Z
26.7942314,-0.603448868,22.16409,2026-01-18T15:32:42.8774210Z
26.8313026,-0.6195084,22.1831818,2026-01-18T15:32:43.1777930Z
26.8354721,-0.6302279,22.1891251,2026-01-18T15:32:43.4787230Z
26.8311844,-0.6323703,22.1897736,2026-01-18T15:32:43.7776210Z
26.8190651,-0.634737968,22.1867676,2026-01-18T15:32:44.0806180Z
26.80822,-0.636954,22.1856232,2026-01-18T15:32:44.3801740Z
26.80045,-0.639903545,22.183073,2026-01-18T15:32:44.6816250Z
26.79851,-0.6412746,22.1837368,2026-01-18T15:32:44.9816370Z
26.7960663,-0.6424041,22.1838226,2026-01-18T15:32:45.2821670Z
26.7944565,-0.642916262,22.1793785,2026-01-18T15:32:45.5817640Z
26.7866726,-0.6426066,22.1845589,2026-01-18T15:32:45.8820580Z
26.7835732,-0.6425598,22.1877632,2026-01-18T15:32:46.1841600Z
26.7824783,-0.6429977,22.1871872,2026-01-18T15:32:46.4836790Z
26.78222,-0.6432713,22.1879272,2026-01-18T15:32:46.7859690Z
26.7817287,-0.6428282,22.1880989,2026-01-18T15:32:47.0856840Z
26.78151,-0.643168569,22.18795,2026-01-18T15:32:47.3863380Z
26.7816219,-0.6431011,22.1876,2026-01-18T15:32:47.6687810Z
26.7807751,-0.642932534,22.1875038,2026-01-18T15:32:47.9695690Z
26.7804985,-0.642813146,22.1874733,2026-01-18T15:32:48.2713550Z
26.7804565,-0.642779648,22.1872482,2026-01-18T15:32:48.5712450Z
26.7807274,-0.6426889,22.1872787,2026-01-18T15:32:48.8725250Z
26.7806587,-0.642699242,22.1874352,2026-01-18T15:32:49.1729880Z
26.7807274,-0.6426754,22.1873455,2026-01-18T15:32:49.4734070Z
26.7792072,-0.6426311,22.1850662,2026-01-18T15:32:49.7728360Z
26.7760429,-0.6425567,22.1789188,2026-01-18T15:32:50.0754130Z
26.7748089,-0.642387152,22.1769142,2026-01-18T15:32:50.3753650Z
26.7744217,-0.6423731,22.1758022,2026-01-18T15:32:50.6750610Z
26.7741356,-0.6423246,22.1756134,2026-01-18T15:32:50.9768080Z
26.7738514,-0.6422576,22.175499,2026-01-18T15:32:51.2777730Z
26.7739964,-0.642217457,22.1752987,2026-01-18T15:32:51.5771870Z
26.77306,-0.642308652,22.1746063,2026-01-18T15:32:51.8775480Z
26.7726059,-0.6423373,22.17388,2026-01-18T15:32:52.1792060Z
26.77221,-0.642382741,22.17389,2026-01-18T15:32:52.4796570Z
26.7722549,-0.64238745,22.1736546,2026-01-18T15:32:52.7794310Z
26.772131,-0.6423286,22.1737823,2026-01-18T15:32:53.0810540Z
26.7722969,-0.6423037,22.1737251,2026-01-18T15:32:53.3809160Z
26.7721443,-0.642304659,22.1738014,2026-01-18T15:32:53.6809490Z
26.7723713,-0.642336547,22.17305,2026-01-18T15:32:53.9820520Z
26.7719746,-0.642381132,22.17334,2026-01-18T15:32:54.2836430Z
26.7722759,-0.642386854,22.1730022,2026-01-18T15:32:54.5843190Z
26.7719841,-0.642321646,22.1732044,2026-01-18T15:32:54.8843550Z
26.7720757,-0.6423734,22.17299,2026-01-18T15:32:55.1857460Z
26.7719135,-0.6423203,22.1732216,2026-01-18T15:32:55.4858160Z
26.771759,-0.642392635,22.1730118,2026-01-18T15:32:55.7689700Z
26.7712364,-0.6424595,22.1727581,2026-01-18T15:32:56.0702430Z
26.7709713,-0.642464936,22.1727238,2026-01-18T15:32:56.3716480Z
26.7711983,-0.6424115,22.1726,2026-01-18T15:32:56.6723830Z
26.7708931,-0.6424306,22.1727085,2026-01-18T15:32:56.9747290Z
26.7712555,-0.642476141,22.1724319,2026-01-18T15:32:57.2739060Z
26.7708855,-0.642390966,22.1726055,2026-01-18T15:32:57.5731640Z
26.77079,-0.6424954,22.17257,2026-01-18T15:32:57.8736650Z
26.7708855,-0.6425586,22.1723938,2026-01-18T15:32:58.1752220Z
26.77065,-0.64257586,22.1724873,2026-01-18T15:32:58.4760080Z
26.7707653,-0.642541349,22.1723175,2026-01-18T15:32:58.7768190Z
26.7706528,-0.642748833,22.1723976,2026-01-18T15:32:59.0780370Z
26.770462,-0.6426971,22.17271,2026-01-18T15:32:59.3782510Z
26.7708244,-0.642805,22.1724815,2026-01-18T15:32:59.6772160Z
26.7709618,-0.642659843,22.1726723,2026-01-18T15:32:59.9782390Z
26.7707977,-0.642372131,22.17313,2026-01-18T15:33:00.2803630Z
26.7708359,-0.6423476,22.1731548,2026-01-18T15:33:00.5803110Z
26.77093,-0.642288446,22.1731529,2026-01-18T15:33:00.8811460Z
26.7709522,-0.6422809,22.17313,2026-01-18T15:33:01.1817150Z
26.77087,-0.642284453,22.1731758,2026-01-18T15:33:01.4823350Z
26.7708549,-0.642315745,22.17318,2026-01-18T15:33:01.7815410Z
26.7707367,-0.642299235,22.1734276,2026-01-18T15:33:02.0833800Z
26.7709255,-0.6423116,22.1733665,2026-01-18T15:33:02.3836190Z
26.7707176,-0.642310143,22.1735,2026-01-18T15:33:02.6841200Z
26.7709312,-0.6423442,22.1734276,2026-01-18T15:33:02.9854690Z
26.7708435,-0.642341852,22.17347,2026-01-18T15:33:03.2861580Z
26.7707253,-0.64236325,22.1736069,2026-01-18T15:33:03.5705730Z
26.77097,-0.6424656,22.1734734,2026-01-18T15:33:03.8698930Z
26.7707157,-0.6424584,22.1736736,2026-01-18T15:33:04.1719460Z
26.7709885,-0.6425548,22.1734123,2026-01-18T15:33:04.4715650Z
26.7709045,-0.642431259,22.17369,2026-01-18T15:33:04.7731590Z
26.77072,-0.642457366,22.1737213,2026-01-18T15:33:05.0727710Z
26.7706757,-0.6423796,22.1737251,2026-01-18T15:33:05.3744070Z
26.7706261,-0.6423617,22.1737423,2026-01-18T15:33:05.6733370Z
26.7707462,-0.6425487,22.1739273,2026-01-18T15:33:05.9745560Z
26.77135,-0.6426977,22.1736565,2026-01-18T15:33:06.2760900Z
26.77113,-0.642898858,22.17352,2026-01-18T15:33:06.5756130Z
26.7717876,-0.6430322,22.1728783,2026-01-18T15:33:06.8779120Z
26.7730827,-0.6431072,22.1720428,2026-01-18T15:33:07.1770390Z
26.7748489,-0.6432618,22.1709366,2026-01-18T15:33:07.4789040Z
26.7771072,-0.643427134,22.16945,2026-01-18T15:33:07.7778470Z
26.7797852,-0.6436264,22.167675,2026-01-18T15:33:08.0800400Z
26.782917,-0.64381355,22.1656876,2026-01-18T15:33:08.3805610Z
26.777607,-0.643914,22.1706066,2026-01-18T15:33:08.6805940Z
26.7767754,-0.6436944,22.1710968,2026-01-18T15:33:08.9825670Z
26.77473,-0.643280745,22.1715889,2026-01-18T15:33:09.2818690Z
26.7739086,-0.643157,22.1719017,2026-01-18T15:33:09.5842110Z
26.7733955,-0.643028557,22.1724854,2026-01-18T15:33:09.8830010Z
26.772789,-0.6430143,22.1727066,2026-01-18T15:33:10.1846830Z
26.7722664,-0.642938554,22.1729927,2026-01-18T15:33:10.4852830Z
26.7719612,-0.642923951,22.1731949,2026-01-18T15:33:10.7858090Z
26.7885551,-0.6326419,22.1854229,2026-01-18T15:33:11.0861790Z
26.9044914,-0.556399643,22.2824268,2026-01-18T15:33:11.3700820Z
27.07369,-0.550648749,22.4140015,2026-01-18T15:33:11.6705310Z
27.2937012,-0.564446867,22.5976887,2026-01-18T15:33:11.9712550Z
27.5531845,-0.532058537,22.8328476,2026-01-18T15:33:12.2728910Z
27.8148422,-0.531475842,23.065918,2026-01-18T15:33:12.5735360Z
28.0635853,-0.5327861,23.29451,2026-01-18T15:33:12.8741030Z
28.2926311,-0.5718385,23.4869843,2026-01-18T15:33:13.1748910Z
28.48343,-0.5662719,23.6512413,2026-01-18T15:33:13.4745210Z
28.5843945,-0.5740999,23.7756119,2026-01-18T15:33:13.7748250Z
28.6367931,-0.5978391,23.8553257,2026-01-18T15:33:14.0756580Z
28.67027,-0.6045834,23.8871384,2026-01-18T15:33:14.3774420Z
28.6875134,-0.61013335,23.8870754,2026-01-18T15:33:14.6777740Z
28.68149,-0.6130893,23.8833847,2026-01-18T15:33:14.9785330Z
28.67109,-0.616454363,23.8793068,2026-01-18T15:33:15.2801440Z
28.6437035,-0.621538758,23.8743229,2026-01-18T15:33:15.5787870Z
28.6289368,-0.6229575,23.8721218,2026-01-18T15:33:15.8790020Z
28.6306953,-0.625759,23.8614845,2026-01-18T15:33:16.1810580Z
28.6320915,-0.6256138,23.8571739,2026-01-18T15:33:16.4813290Z
28.6319084,-0.6256666,23.8587112,2026-01-18T15:33:16.7829330Z
28.63234,-0.625653863,23.85907,2026-01-18T15:33:17.0826940Z
28.63229,-0.625910461,23.8592377,2026-01-18T15:33:17.3832020Z
28.6322937,-0.6261222,23.8592739,2026-01-18T15:33:17.6823830Z
28.6318836,-0.626047254,23.8588314,2026-01-18T15:33:17.9832810Z
28.6314964,-0.6261341,23.8583622,2026-01-18T15:33:18.2849160Z
28.6313744,-0.626148939,23.8581562,2026-01-18T15:33:18.5854260Z
28.6313629,-0.626384258,23.8577957,2026-01-18T15:33:18.8862490Z
28.6313725,-0.626463056,23.8578453,2026-01-18T15:33:19.1703970Z
28.6312675,-0.6265677,23.8578186,2026-01-18T15:33:19.4709910Z
28.6313744,-0.626494765,23.85791,2026-01-18T15:33:19.7702180Z
28.63042,-0.6263927,23.8571243,2026-01-18T15:33:20.0720850Z
28.63012,-0.626249433,23.8566322,2026-01-18T15:33:20.3719580Z
28.6297245,-0.6263385,23.8563976,2026-01-18T15:33:20.6733930Z
28.6296616,-0.626242042,23.85635,2026-01-18T15:33:20.9748020Z
28.6294765,-0.626257837,23.8561668,2026-01-18T15:33:21.2748400Z
28.6296844,-0.6261765,23.8562469,2026-01-18T15:33:21.5754360Z
28.6284218,-0.626166344,23.85592,2026-01-18T15:33:21.8750260Z
28.62706,-0.626106858,23.8556576,2026-01-18T15:33:22.1770550Z
28.6265259,-0.626118064,23.8554878,2026-01-18T15:33:22.4765000Z
28.62629,-0.6262593,23.8553486,2026-01-18T15:33:22.7779240Z
28.6262665,-0.626198053,23.8556442,2026-01-18T15:33:23.0784760Z
28.6259,-0.6262313,23.8555832,2026-01-18T15:33:23.3796150Z
28.6262856,-0.6263044,23.855711,2026-01-18T15:33:23.6788400Z
28.6265965,-0.6258152,23.85353,2026-01-18T15:33:23.9799480Z
28.6266327,-0.6255982,23.8519974,2026-01-18T15:33:24.2814730Z
28.6267033,-0.625501633,23.8516541,2026-01-18T15:33:24.5811630Z
28.6267014,-0.6253854,23.8514366,2026-01-18T15:33:24.8825790Z
28.62667,-0.6253685,23.8514023,2026-01-18T15:33:25.1827690Z
28.6267414,-0.6253884,23.8514671,2026-01-18T15:33:25.4842870Z
28.6264267,-0.6256017,23.8512211,2026-01-18T15:33:25.7833270Z
28.6253166,-0.626243234,23.8504,2026-01-18T15:33:26.0850280Z
28.62502,-0.6264595,23.850174,2026-01-18T15:33:26.3861170Z
28.6247654,-0.62655735,23.85004,2026-01-18T15:33:26.6862100Z
28.6247311,-0.6266278,23.8500385,2026-01-18T15:33:26.9707740Z
28.6245918,-0.626707554,23.849884,2026-01-18T15:33:27.2701590Z
28.6241341,-0.6268551,23.849514,2026-01-18T15:33:27.5721680Z
28.6246414,-0.626680136,23.8499374,2026-01-18T15:33:27.8711460Z
28.6244678,-0.6266544,23.8499756,2026-01-18T15:33:28.1735170Z
28.62464,-0.6267359,23.8501625,2026-01-18T15:33:28.4740030Z
28.62472,-0.6267822,23.8502884,2026-01-18T15:33:28.7747460Z
28.6249084,-0.626791537,23.85043,2026-01-18T15:33:29.0751320Z
28.6247044,-0.6269547,23.8503952,2026-01-18T15:33:29.3749310Z
28.624382,-0.6271896,23.8501263,2026-01-18T15:33:29.6755800Z
28.624342,-0.6268469,23.8501511,2026-01-18T15:33:29.9762000Z
28.6243839,-0.626626968,23.8501587,2026-01-18T15:33:30.2777670Z
28.6241035,-0.6266335,23.8498917,2026-01-18T15:33:30.5785020Z
28.6242027,-0.626453042,23.8499985,2026-01-18T15:33:30.8789850Z
28.6238785,-0.6265121,23.8496971,2026-01-18T15:33:31.1809380Z
28.6241,-0.6264371,23.8499146,2026-01-18T15:33:31.4807470Z
28.6242466,-0.626443446,23.8500443,2026-01-18T15:33:31.7797210Z
28.6241875,-0.626404762,23.8496742,2026-01-18T15:33:32.0806350Z
28.6240387,-0.62638396,23.8496246,2026-01-18T15:33:32.3823370Z
28.6241417,-0.6263385,23.8496876,2026-01-18T15:33:32.6824900Z
28.6238136,-0.626419246,23.8495636,2026-01-18T15:33:32.9833640Z
28.6235886,-0.6264832,23.8495522,2026-01-18T15:33:33.2840700Z
28.6242332,-0.6262748,23.8496914,2026-01-18T15:33:33.5850500Z
28.62414,-0.6262827,23.84967,2026-01-18T15:33:33.8842540Z
28.6240654,-0.6263695,23.8497849,2026-01-18T15:33:34.1851510Z
28.6238785,-0.62644124,23.8497143,2026-01-18T15:33:34.4865700Z
28.6240349,-0.62650317,23.849884,2026-01-18T15:33:34.7698300Z
28.62397,-0.62650615,23.8499279,2026-01-18T15:33:35.0713180Z
28.6241283,-0.6265753,23.8501015,2026-01-18T15:33:35.3722620Z
28.6242027,-0.6265711,23.85004,2026-01-18T15:33:35.6720000Z
28.6244431,-0.6265129,23.8498268,2026-01-18T15:33:35.9721400Z
28.6244965,-0.6263735,23.8501053,2026-01-18T15:33:36.2732840Z
28.6244965,-0.626306534,23.8498325,2026-01-18T15:33:36.5748260Z
28.6243324,-0.6261704,23.8491364,2026-01-18T15:33:36.8746180Z
28.6240921,-0.6260975,23.8479,2026-01-18T15:33:37.1759420Z
28.6237411,-0.626018345,23.8466339,2026-01-18T15:33:37.4768920Z
28.6230774,-0.625754356,23.8451042,2026-01-18T15:33:37.7759010Z
28.6240635,-0.626289368,23.84852,2026-01-18T15:33:38.0769240Z
28.6241646,-0.626236737,23.84886,2026-01-18T15:33:38.3792510Z
28.6240463,-0.6261904,23.8490257,2026-01-18T15:33:38.6804600Z
28.6241455,-0.6261549,23.8492737,2026-01-18T15:33:38.9788110Z
28.624445,-0.625966549,23.8496284,2026-01-18T15:33:39.2816590Z
28.6240311,-0.6258302,23.8491325,2026-01-18T15:33:39.5804760Z
28.624176,-0.6258868,23.8491287,2026-01-18T15:33:39.8806660Z
28.6240349,-0.6259066,23.8490982,2026-01-18T15:33:40.1837000Z
28.6239967,-0.626048148,23.8490639,2026-01-18T15:33:40.4831140Z
28.6674576,-0.595385432,23.8646355,2026-01-18T15:33:40.7855340Z
28.8191681,-0.545462966,23.96614,2026-01-18T15:33:41.0832300Z
29.0356426,-0.5178502,24.1249924,2026-01-18T15:33:41.3847130Z
29.2682076,-0.5326742,24.3294411,2026-01-18T15:33:41.6843810Z
29.5338173,-0.5224216,24.58548,2026-01-18T15:33:41.9852170Z
29.784729,-0.541933358,24.8042736,2026-01-18T15:33:42.2879310Z
30.0060863,-0.537816048,25.0030746,2026-01-18T15:33:42.5705790Z
30.18966,-0.5521978,25.1886253,2026-01-18T15:33:42.8713000Z
30.3208923,-0.5513753,25.3367119,2026-01-18T15:33:43.1710060Z
30.42363,-0.574094653,25.4295769,2026-01-18T15:33:43.4730000Z
30.48991,-0.5822245,25.4828854,2026-01-18T15:33:43.7721680Z
30.5214615,-0.5834072,25.5062637,2026-01-18T15:33:44.0734090Z
30.5363464,-0.584543,25.5147552,2026-01-18T15:33:44.3750290Z
30.547123,-0.5873692,25.51609,2026-01-18T15:33:44.6754170Z
30.544838,-0.586978734,25.5166779,2026-01-18T15:33:44.9764340Z
30.5450745,-0.586663246,25.51159,2026-01-18T15:33:45.2768360Z
30.5384521,-0.587946951,25.5096931,2026-01-18T15:33:45.5776680Z
30.525629,-0.590108156,25.50984,2026-01-18T15:33:45.8766860Z
30.5069084,-0.593693554,25.512598,2026-01-18T15:33:46.1790450Z
30.4999771,-0.595728338,25.510128,2026-01-18T15:33:46.4798250Z
30.50376,-0.59604,25.5078678,2026-01-18T15:33:46.7798210Z
30.494442,-0.597331047,25.50793,2026-01-18T15:33:47.0806350Z
30.4936771,-0.599141836,25.50423,2026-01-18T15:33:47.3814250Z
30.4939423,-0.599021137,25.5025215,2026-01-18T15:33:47.6811020Z
30.4921188,-0.599224746,25.50294,2026-01-18T15:33:47.9812730Z
30.4905052,-0.5996381,25.5041447,2026-01-18T15:33:48.2835640Z
30.4896088,-0.599868953,25.504364,2026-01-18T15:33:48.5837070Z
30.4895382,-0.5995345,25.5049057,2026-01-18T15:33:48.8845330Z
30.48947,-0.59965086,25.5050182,2026-01-18T15:33:49.1852280Z
30.4893837,-0.599506736,25.5052071,2026-01-18T15:33:49.4861170Z
30.4892273,-0.599485755,25.50505,2026-01-18T15:33:49.7851680Z
30.486969,-0.597714663,25.5020638,2026-01-18T15:33:50.0860760Z
30.48555,-0.597329557,25.5004349,2026-01-18T15:33:50.3711930Z
30.4859734,-0.5968983,25.50058,2026-01-18T15:33:50.6709440Z
30.4860573,-0.596607745,25.50048,2026-01-18T15:33:50.9720510Z
30.4862633,-0.59664464,25.500309,2026-01-18T15:33:51.2726950Z
30.4863167,-0.59654355,25.5003471,2026-01-18T15:33:51.5735640Z
30.4861126,-0.5958061,25.4966431,2026-01-18T15:33:51.8730010Z
30.4857063,-0.594478548,25.489872,2026-01-18T15:33:52.1739570Z
30.4856148,-0.593918443,25.4872246,2026-01-18T15:33:52.4752430Z
30.4856529,-0.593817353,25.4860916,2026-01-18T15:33:52.7751890Z
30.4856243,-0.5936289,25.4857063,2026-01-18T15:33:53.0767790Z
30.4854927,-0.5935093,25.4853077,2026-01-18T15:33:53.3774500Z
30.48558,-0.593577743,25.4854126,2026-01-18T15:33:53.6786650Z
30.4846268,-0.592324,25.4822388,2026-01-18T15:33:53.9774690Z
30.4837227,-0.591151,25.4791679,2026-01-18T15:33:54.2785650Z
30.4832249,-0.5907056,25.4778919,2026-01-18T15:33:54.5800550Z
30.4830246,-0.590517,25.477375,2026-01-18T15:33:54.8801490Z
30.48299,-0.590400755,25.4773273,2026-01-18T15:33:55.1816610Z
30.4829865,-0.590335131,25.4771824,2026-01-18T15:33:55.4828470Z
30.482975,-0.5903518,25.4773216,2026-01-18T15:33:55.7818700Z
30.4824142,-0.5921731,25.4776421,2026-01-18T15:33:56.0832290Z
30.4820328,-0.5930482,25.4777489,2026-01-18T15:33:56.3844770Z
30.482069,-0.5933505,25.477993,2026-01-18T15:33:56.6855860Z
30.4819031,-0.593548656,25.4777241,2026-01-18T15:33:56.9853260Z
30.4819832,-0.593594968,25.4781322,2026-01-18T15:33:57.2868500Z
30.4818859,-0.593716145,25.4779243,2026-01-18T15:33:57.5703000Z
30.48175,-0.5933373,25.4781761,2026-01-18T15:33:57.8704380Z
30.480957,-0.591738462,25.4788971,2026-01-18T15:33:58.1717760Z
30.4806366,-0.591120541,25.4790058,2026-01-18T15:33:58.4734250Z
30.4805946,-0.5908553,25.4793472,2026-01-18T15:33:58.7740640Z
30.4805222,-0.5908206,25.4793167,2026-01-18T15:33:59.0750400Z
30.4805279,-0.590728164,25.4794312,2026-01-18T15:33:59.3758940Z
30.48038,-0.5907166,25.479332,2026-01-18T15:33:59.6751600Z
30.4810658,-0.589860559,25.47889,2026-01-18T15:33:59.9754760Z
30.4816,-0.589065433,25.47856,2026-01-18T15:34:00.2774780Z
30.4818039,-0.5887985,25.478241,2026-01-18T15:34:00.5783210Z
30.4818726,-0.5886591,25.47821,2026-01-18T15:34:00.8791960Z
30.4819584,-0.588614166,25.4782028,2026-01-18T15:34:01.1791780Z
30.481823,-0.588637233,25.4780445,2026-01-18T15:34:01.4806620Z
30.4818916,-0.588601053,25.47833,2026-01-18T15:34:01.7794060Z
30.4833736,-0.5878098,25.4786453,2026-01-18T15:34:02.0806660Z
30.484169,-0.5873096,25.4790916,2026-01-18T15:34:02.3814860Z
30.4845123,-0.5871382,25.4791565,2026-01-18T15:34:02.6831680Z
30.4846115,-0.587054133,25.4793816,2026-01-18T15:34:02.9839940Z
30.484663,-0.587045968,25.4793129,2026-01-18T15:34:03.2846460Z
30.4846954,-0.5870843,25.47878,2026-01-18T15:34:03.5852450Z
30.4846859,-0.5870833,25.4790249,2026-01-18T15:34:03.8848950Z
30.4851418,-0.586939752,25.4784546,2026-01-18T15:34:04.1865820Z
30.48502,-0.586882353,25.4776459,2026-01-18T15:34:04.4701330Z
30.4853611,-0.586853862,25.4781,2026-01-18T15:34:04.7721470Z
30.48542,-0.5867835,25.478035,2026-01-18T15:34:05.0731090Z
30.4854736,-0.586807966,25.4781227,2026-01-18T15:34:05.3733820Z
30.4856033,-0.5868172,25.47807,2026-01-18T15:34:05.6739650Z
30.4858685,-0.5873966,25.4783134,2026-01-18T15:34:05.9735970Z
30.4853859,-0.5880426,25.4792919,2026-01-18T15:34:06.2755350Z
30.4852581,-0.588392138,25.4798164,2026-01-18T15:34:06.5751250Z
30.4848061,-0.588546038,25.479557,2026-01-18T15:34:06.8774310Z
30.48499,-0.588817239,25.4793262,2026-01-18T15:34:07.1767840Z
30.4850769,-0.5887226,25.4794273,2026-01-18T15:34:07.4781550Z
30.4850349,-0.5888001,25.4793758,2026-01-18T15:34:07.7776940Z
30.4853611,-0.5884212,25.4788055,2026-01-18T15:34:08.0789150Z
30.48558,-0.5881736,25.4786167,2026-01-18T15:34:08.3805430Z
30.4856377,-0.588064551,25.4785385,2026-01-18T15:34:08.6812140Z
30.4856377,-0.588047,25.47832,2026-01-18T15:34:08.9818190Z
30.4856033,-0.5879713,25.4783669,2026-01-18T15:34:09.2813330Z
30.4856415,-0.587983131,25.4784164,2026-01-18T15:34:09.5843720Z
30.4856644,-0.5881338,25.4782333,2026-01-18T15:34:09.8825090Z
30.4853745,-0.5891697,25.47786,2026-01-18T15:34:10.1844760Z
30.485302,-0.589542747,25.4776611,2026-01-18T15:34:10.4855190Z
30.4859142,-0.5898026,25.4778214,2026-01-18T15:34:10.7863070Z
30.4851322,-0.589736044,25.47693,2026-01-18T15:34:11.0875400Z
30.4852753,-0.5898472,25.4772,2026-01-18T15:34:11.3862360Z
30.4855576,-0.589949965,25.4771,2026-01-18T15:34:11.6711030Z
30.48634,-0.5898086,25.4772167,2026-01-18T15:34:11.9707090Z
30.4871445,-0.5895145,25.4775639,2026-01-18T15:34:12.2729020Z
30.4875946,-0.5894571,25.4773979,2026-01-18T15:34:12.5735540Z
30.4881115,-0.589655042,25.47707,2026-01-18T15:34:12.8743240Z
30.4882126,-0.590273261,25.4768581,2026-01-18T15:34:13.1749280Z
30.4879417,-0.589458644,25.4769878,2026-01-18T15:34:13.4748890Z
30.48815,-0.5894462,25.477005,2026-01-18T15:34:13.7749460Z
30.4801979,-0.5934392,25.47724,2026-01-18T15:34:14.0757330Z
30.4754562,-0.5958856,25.4772911,2026-01-18T15:34:14.3777790Z
30.47358,-0.5968685,25.477356,2026-01-18T15:34:14.6786770Z
30.4728584,-0.5973227,25.477211,2026-01-18T15:34:14.9786870Z
30.4724236,-0.5974902,25.4774323,2026-01-18T15:34:15.2802980Z
30.4730263,-0.5976946,25.47788,2026-01-18T15:34:15.6165150Z
30.47231,-0.597786665,25.4775658,2026-01-18T15:34:15.8811560Z
30.4723587,-0.597856164,25.4777946,2026-01-18T15:34:16.1809820Z
30.4720459,-0.5980343,25.4775219,2026-01-18T15:34:16.4838170Z
30.47187,-0.5981181,25.477417,2026-01-18T15:34:16.7839330Z
